stocks_return,bonds_return,real_estate_return,portfolio_return,portfolio_value
0.1991255615490069,0.09600914715638689,0.28308744071087755,0.17658682514740798,117658.68251474081
0.26845121592410126,0.07566409757089315,0.10361745010778746,0.19413170383650744,119413.17038365074
0.11678861614671479,0.04408527228067713,-0.0575974589887147,0.07753900547336054,107753.90054733604
-0.3115268902911894,0.02342669841618988,0.04711929696555409,-0.17517619495330128,82482.38050466987
0.22492036949291844,0.1564368443646725,0.02631503947052346,0.18451477895220514,118451.47789522051
0.3537653345777767,-0.020427923514268413,0.19300716263080045,0.22543153995546555,122543.15399554656
0.004364305147921549,0.09412612926384152,0.19464861974578757,0.050321283842484146,105032.12838424843
-0.22079656934499595,0.06723996439220543,0.021674132346274334,-0.11013853905470848,88986.14609452915
-0.11668712754591998,-0.036603741001125074,-0.12190935923922123,-0.09318433475181162,90681.56652481883
0.20797435239652273,0.04153362248148071,0.2951081798852039,0.16675551617087825,116675.55161708783
0.059448020144798656,-0.03524088597026331,0.02157828248927269,0.02725437454472747,102725.43745447276
0.4350326088805232,0.11331642364178995,0.11862327085475488,0.30687681950632634,130687.68195063263
-0.07113727664251554,0.06990286639225192,0.0652805959119387,-0.015183446476639873,98481.65535233602
0.15103736404072315,0.04252893106768335,0.2633300464215982,0.1297141023868987,112971.41023868986
0.2681676322882921,0.018135085151752404,0.05857779704679304,0.17219888462318025,117219.88846231803
-0.18092994993822178,-0.0029883982324093103,-0.07457067381953418,-0.11691155681460927,88308.84431853906
-0.17462887621374382,0.09677471308021966,0.04135615407064638,-0.07160929639711575,92839.07036028842
0.01637358233658298,-0.08394033663465422,0.20489346879343912,0.005131395290897433,100513.13952908973
-0.07138607785744039,0.02439965479498176,-0.23270482845159984,-0.058782233121129686,94121.77668788703
-0.012147175221289039,-0.009646754723422468,0.0860472469977831,-0.001577606850021852,99842.23931499782
0.2124245219644696,0.08805016787356473,0.4122242631656293,0.19509218985731414,119509.21898573141
0.4183625926987491,-0.0309712181729681,0.04021454974180096,0.2457476451415391,124574.7645141539
0.3994572737972484,0.010397986933939916,0.054203499159108035,0.2482141102744418,124821.41102744418
0.35902942710594,0.08459065905132923,0.22850542432628507,0.26364539641159124,126364.53964115912
-0.07952886402242984,0.03508774309031111,0.1463143677021932,-0.02255955871614525,97744.04412838547
0.23834276997108947,0.05859649961333978,0.0824490586001755,0.16882951772667318,116882.95177266732
0.19147118770246013,-0.0539629720056719,0.1393544528322661,0.11262926630300112,111262.9266303001
0.13439041921621597,0.01452101329123141,0.21067569478179532,0.10605812499527854,110605.81249952785
0.07641822424455946,-0.06938960445233233,0.22835621068202366,0.04786967427923834,104786.96742792384
0.14768388793775578,0.03544207176059274,0.14162115436005282,0.11340506972683656,111340.50697268365
-0.26860366515948497,0.005633200762746114,0.12083800154054689,-0.14738843871281246,85261.15612871875
-0.26523834564860505,0.07812863896688335,-0.08045303470256816,-0.1437497191693548,85625.02808306452
0.2204519531084584,-0.01805304001857458,0.10417410314307148,0.1372726701738098,113727.26701738099
0.18776406579226682,0.11486935868659062,0.023181789615735852,0.14943742604291085,114943.74260429108
0.33894401492434617,-0.015415369923641335,0.2294224302043073,0.22168404099794603,122168.40409979461
0.09995463544253105,0.026093834961766333,0.047138575102598015,0.07251478926430832,107251.47892643083
-0.11672335891954733,-0.00634077469816887,0.06112561281314264,-0.06582368647986478,93417.63135201352
0.3209268120625644,0.09076108033731332,-0.0540241907856633,0.2143819922601663,121438.19922601664
0.27666678598342676,0.046329542761743045,0.08904713611036705,0.18880364802961566,118880.36480296156
0.048348445107218266,0.09004956683737589,0.03440344588764698,0.059464281704308425,105946.42817043085
-0.14491864237933255,-0.04236986880855496,-0.12007688781829377,-0.1116698348519954,88833.01651480046
0.20960040035122918,0.03660956615565084,0.0770007825214637,0.1444431883095791,114444.31883095791
-0.05252677070902673,0.02012189213881773,-0.11215056545674441,-0.03669455132944516,96330.54486705548
0.437545204019528,0.03161846638246383,0.014830811621931644,0.2734957434886491,127349.57434886492
0.2184917381940426,0.12085866322206276,0.08291170078868922,0.1756438119619133,117564.38119619133
-0.14331381951086086,0.037408647900340763,0.14806770854315238,-0.05995892648209905,94004.1073517901
0.09776485174928638,0.033639364773241406,-0.03799462189412904,0.06495125829213134,106495.12582921314
-0.012763075657601,0.03472973620017265,0.03786402215567867,0.006547477681059063,100654.7477681059
0.07288827510463494,0.12115499460745191,0.09159399743723584,0.08923886318874012,108923.88631887402
0.2438359274513439,0.06073623685006465,0.11042723012779163,0.1755651505386049,117556.5150538605
0.11237257885989069,0.0833746176926971,0.12201090133926143,0.10463702275766967,110463.70227576696
0.1747237492697789,0.04460013401410902,0.1445990880821305,0.1326741985743131,113267.41985743132
0.02095877171186776,0.08579881666854337,0.06929347736113983,0.045244255763797654,104524.42557637977
0.4435685166327633,0.11378203037672985,-0.07367027644612993,0.2929086914480639,129290.86914480639
0.212263474962166,0.028665266356179626,0.06663712027174812,0.14262137691132828,114262.13769113283
-0.008083899333969635,0.02215221411416405,0.08625014907726564,0.010420339541593998,101042.0339541594
0.0777644478688616,0.026923760030260785,0.10604715666536427,0.06534051239693162,106534.05123969314
-0.08635804694085,0.02942231509571392,0.007594312382646157,-0.042228702397531216,95777.12976024688
-0.04584506624485682,-0.047417780355211984,-0.08804752424747757,-0.05053712627822544,94946.28737217745
0.4455152102929918,0.030716611639182576,0.11651565443347783,0.2881756751108976,128817.56751108977
0.26836880914796774,-0.0014735529492151817,0.11859965618194607,0.1724391852222107,117243.91852222107
0.26536785915293326,0.0069656150272821155,0.0960084028067843,0.17091124028062302,117091.1240280623
0.283509932304414,0.03658038621622717,0.1695867895227979,0.19803875419979636,119803.87541997964
0.20531020011610582,0.05388608576039036,0.22146391748884314,0.16149833754666493,116149.8337546665
-0.018236012021122197,0.07436998261018138,-0.03943432394163636,0.0074259551762174605,100742.59551762175
-0.051647462756971574,0.11044582257269583,0.1143436410340371,0.013579633221029515,101357.96332210297
0.21005192073959542,0.013487433696604562,-0.002720926167455673,0.12980528993599302,112980.52899359929
0.08296773438571296,0.05845912346640804,0.12036937002748747,0.07935531467409893,107935.53146740988
0.038333474373495435,0.054327804975904836,0.1758110651376675,0.05687953263063546,105687.95326306355
0.08295536706941052,0.08134318104303517,0.2259350799179226,0.09676968254634913,109676.9682546349
0.02736830010569305,0.050689220087103644,0.0499490624116086,0.036622652330707786,103662.26523307078
0.3191606701795718,0.09288794088771044,-0.008925876839389182,0.2184701966901173,121847.01966901173
0.036908377725357475,0.03484833645264814,0.10956709938724737,0.04355623750973366,104355.62375097336
-0.03374773261108349,0.03349586896985352,0.18059005845218684,0.007859126969524649,100785.91269695248
-0.04106110791277898,0.03606625076067238,-0.1750405073994643,-0.031320840259412105,96867.9159740588
0.1819059441243818,-0.012745461280464353,-0.13697479193461692,0.09162244889702807,109162.24488970281
0.18707097972270234,-0.0009545528540957637,0.1840501890105277,0.13036124087844544,113036.12408784454
0.3209235644428861,0.03603863242168173,0.04604852706921204,0.20797058109915736,120797.05810991574
-0.0027326523455157847,0.06484055847699341,0.06806736626586603,0.024619312762375153,102461.9312762375
-0.16765817801332164,0.04405326564720006,0.0004845796445153844,-0.08733046914938143,91266.95308506185
0.11869824611605778,0.09145323178087272,0.0665051792535531,0.1053054351292518,110530.54351292517
0.17758548744363994,0.003917336222875226,0.18020872112294567,0.1257473654453411,112574.73654453411
0.18184239348545322,0.14305526248429806,0.31207609952648663,0.18322962478921,118322.962478921
0.4114011093084965,0.05687288680339497,0.051803344501140616,0.26908286607623044,126908.28660762303
0.03295237011435356,0.032641290143018226,-0.007426419107386423,0.02882116720077896,102882.1167200779
0.15419351996389943,0.035141171867805535,-0.015978405606246263,0.10146062297805669,110146.06229780566
-0.12342950682521112,0.056044551304045016,-0.07931578794860365,-0.06517591749877354,93482.40825012265
0.16246965354174964,-0.015135680015853616,0.18619499448506066,0.11156058756879975,111156.05875687997
0.14100514231038067,0.027606147257671524,0.18620178039091884,0.11150510760262174,111150.51076026217
0.1338419695037908,-0.050803642395731645,0.059082134077975274,0.07097230239135251,107097.23023913524
-0.06334960001021248,0.09901425263094674,0.012288788865928144,-0.007076605330250651,99292.33946697494
0.21223350906983315,0.10352348935870095,0.04585361052631661,0.16298251330214183,116298.25133021419
-0.2755167372183529,0.014700623041936804,-0.07261944050918619,-0.1681617994693493,83183.82005306506
0.23322105551379635,0.10437142507731159,0.07842236776218445,0.1790862976076897,117908.62976076896
-0.22639634625425534,-0.029392598205040733,-0.20030590753362915,-0.16468617796742832,83531.38220325716
0.35571581574621536,-0.003842695398340097,0.15880315554626903,0.22815699638285408,122815.6996382854
-0.045039114948470654,0.06397535797107858,0.13503727420404385,0.005672865842645564,100567.28658426456
0.1602271537665615,-0.03063951700747127,0.17110160659758616,0.10405459781745413,110405.4597817454
0.45945740869159657,0.124588770723807,0.15153548922124,0.328204625354224,132820.46253542238
0.18917167057656376,0.07427804211196659,0.3426244557823597,0.1700488605577642,117004.88605577641
-0.1585283598206876,0.0826910152325665,-0.05291150755194597,-0.0756008620778372,92439.91379221628
-0.030532221666680875,0.02575431880497598,-0.11124957013130259,-0.02171799437164599,97828.2005628354
-0.22366549322836757,-0.01396908555494833,-0.14314593489155703,-0.15270461509266076,84729.53849073392
0.2661920147313378,0.03890404041292198,0.07598321236202678,0.17898474219888194,117898.4742198882
-0.017623054352947254,0.027216005695350255,0.10973907314094788,0.008564876410931515,100856.48764109316
0.16279734068125257,-0.003001889894707427,0.34640122430467785,0.1314179598708071,113141.79598708072
0.3691078757919599,0.03998801250697404,0.17587325759812283,0.25104845498708045,125104.84549870803
0.03236254205859146,0.022863832596215574,0.0845043035205892,0.03472710536607847,103472.71053660785
0.05070545427980804,-0.048637104320483064,-0.0238370853244409,0.013448432739295815,101344.84327392958
0.05879345571751921,0.08184658155172643,0.05686315574217091,0.06551636347024654,106551.63634702464
0.04882301868556862,0.045655561369047054,-0.01561474145485904,0.041429005476569386,104142.90054765693
-0.005198253179866871,0.0009979231368576064,0.07018395403981323,0.004198820437118483,100419.88204371184
-0.025067167504498222,0.02573328877207625,-0.0715879085312081,-0.014479104724196869,98552.0895275803
0.26060610681791707,0.02122604709980318,0.21307187927194465,0.18403866614788564,118403.86661478857
-0.3422871150048291,-0.008964733990632495,-0.059745869971502955,-0.2140362761972375,78596.37238027625
0.15791421732465843,0.07760525485989156,0.21347471853623157,0.13937757870638567,113937.75787063855
0.5123368015487745,0.1730818427167431,0.09488690047415603,0.36881532379170323,136881.53237917033
0.0980359374578597,0.0843454567980226,0.21254855371728237,0.10538005488585082,110538.00548858508
-0.13677168138712395,0.07266606326955644,-0.03714847535817775,-0.06397803738722521,93602.19626127748
0.17368349385411064,0.04736558207333645,0.19588018003203322,0.13800778893767063,113800.77889376707
0.13799654544259285,0.1343623743506817,-0.1168931583230725,0.11141732373845298,111141.7323738453
0.09649593946009116,-0.006279730821935801,0.11346699295256371,0.06736034372473033,106736.03437247303
0.061590859052376594,0.020181753208825273,-0.0021871997171003105,0.04279032142236351,104279.03214223635
0.31314370939226754,0.012703508538377047,0.028675536798202637,0.1945648318766939,119456.4831876694
-0.010521061721402478,0.011577933867593246,-0.1071161156937828,-0.013550868441941795,98644.91315580583
-0.14616335695745755,0.035359731774250495,-0.06134362214054574,-0.08322445685625394,91677.5543143746
0.09877443996294724,0.06539328483553289,0.08256171721163016,0.08713882114959122,108713.88211495911
-0.1749632495022179,0.018309809374876286,-0.06398101003667848,-0.10588310789253569,89411.68921074642
0.14454168328170852,0.09527633146243367,-0.2369577110953754,0.09161213829821768,109161.21382982178
0.19411996387264202,0.058468065747506376,0.2735169597731877,0.1613640940251559,116136.4094025156
0.0372358797204901,0.0630649836104622,0.10756767239746068,0.05201779015517879,105201.77901551788
0.05631001844858656,0.022626708596015045,0.11877631470270263,0.052451655118226706,105245.16551182268
-0.06697805381507696,-0.013994950919787308,-0.06401598512452096,-0.05078691607743446,94921.30839225656
-0.08025982319397815,0.03650921114445199,-0.024212659018285995,-0.039624396474879885,96037.56035251201
0.2190103947733822,0.07328879936158762,0.17227912616705465,0.17062078928921107,117062.07892892111
-0.013121012981783378,-0.0013656285765901721,-0.005033382777652862,-0.008785634639812363,99121.43653601877
0.3584074514798673,0.07528605639194563,0.022904926656113163,0.23992078047111537,123992.07804711154
0.28318001340629273,-0.07008760246191861,0.20135346832102413,0.16901707413730246,116901.70741373026
0.15494126628027596,0.053074968186345876,0.13884375271725388,0.12277162549579473,112277.16254957947
0.09611036572051657,0.03350272246142296,0.1663643815214069,0.08435347432287751,108435.34743228776
-0.07989589548845241,0.08316505009480545,-0.02693448655373211,-0.025681470920003023,97431.8529079997
0.13919751814187095,0.04032950465564406,0.15784717017621175,0.11140207929943695,111140.2079299437
-0.1398297564308379,0.02984213053773282,0.00041996500754837296,-0.07490321819642805,92509.6781803572
-0.1766653815230362,-0.005837806183100168,-0.1303296235576364,-0.12078353312451541,87921.64668754846
-0.23060473721224437,0.11669163355161066,-0.10667133958656007,-0.11402248622051941,88597.75137794805
-0.10699402369105823,0.006777252436091959,0.17579837024706907,-0.04458340145910045,95541.65985408996
0.38195496744212276,0.0754619295735561,0.24619542735951933,0.27643110207329247,127643.11020732926
0.22465164874049026,-0.0026486536624583043,0.16867493988661314,0.15086388713421794,115086.38871342178
0.2439574771610095,0.09555581038612757,0.07714963481335621,0.1827561928937796,118275.61928937795
0.14310204358755624,0.09113422419817983,0.0615554292699798,0.11935703633898566,111935.70363389858
0.3527900053141376,-8.470049357190562e-05,0.1254190363506747,0.22419049667547847,122419.04966754784
0.09653628597985098,0.03260463119459996,0.1300112851593989,0.08070428946223046,108070.42894622305
0.09260412435802141,0.16317270631480868,0.05145876235288524,0.10966016274454397,110966.01627445439
0.2554001151519953,0.04290005512854474,0.23757633974753906,0.1898677196045145,118986.77196045144
0.09281444640377436,0.026327733740284572,0.005265807870422634,0.06411356875139225,106411.35687513923
0.38844185804530973,-0.006126632452735092,0.03205520281869429,0.23443264537323474,123443.26453732348
0.33236648925075674,0.08301358828658462,0.13635799263766307,0.23795976930019574,123795.97693001958
0.12256377047745629,-0.06399684278486278,-0.03109102691902385,0.05123010675911255,105123.01067591125
-0.02149381407091723,0.04895601093338573,-0.0018234397830464016,0.0016081708591607416,100160.81708591606
0.12077868891081425,0.042141829206718474,-0.06478707713830338,0.07863105439467374,107863.10543946737
0.19412684625929078,0.02217057239799918,0.2999263138831516,0.15311991086328938,115311.99108632894
0.034294214485991195,-0.013645198530057905,0.12561632972058892,0.02904460210463624,102904.46021046363
0.16882948734606623,0.045142603762304195,0.12284887751407633,0.12712536128773863,112712.53612877385
0.17408058382219932,-0.012124634575594935,0.08239488901725389,0.1090504488223665,110905.04488223665
0.3202506669549909,0.044520448978262336,0.11339090552826192,0.21684562541929944,121684.56254192995
0.10704258437233266,0.03717101130624384,-0.015413050618107604,0.07383554895346198,107383.55489534618
0.04205183936096381,0.06048377508127793,-0.023576620042249932,0.041018574136736666,104101.85741367366
0.037296228069678874,0.042920064976389206,0.0831367675299147,0.04356743308771556,104356.74330877156
0.17515230765684736,0.04012606161337067,0.05708889492654916,0.12283809257077452,112283.80925707746
0.025484742982603475,0.1140600734788575,0.053155639502139265,0.054824431783433256,105482.44317834332
0.09764128747612019,0.027909999812203497,0.07172239808083761,0.07413001223741693,107413.0012237417
0.15956852476625666,0.01418825980692064,0.23816799802960037,0.12381439260479021,112381.43926047903
0.15395154312974807,0.05691208747477401,0.08259881482492726,0.11770443360277377,111770.44336027738
0.08086534097273657,0.08669438610095098,0.12360448516775602,0.08688796893070283,108688.79689307028
-0.006252238247075131,0.026073987813236332,0.10510808266916288,0.014581661662642109,101458.16616626421
0.0016601188722989296,0.09355079328172639,0.10742245728389743,0.03980355503628702,103980.3555036287
-0.3451012793099172,-0.01716508120294736,-0.03992564613676071,-0.21620285656051055,78379.71434394894
-0.21091364285050182,0.03500066911450855,-0.13375612738925757,-0.12942359771487427,87057.64022851257
0.08187217699388277,-0.003494051577118268,0.16587623978756177,0.06466271470195036,106466.27147019503
-0.022448536543364442,0.08408886300354435,0.08946179539620577,0.020703716514665217,102070.37165146653
0.3708929778146144,0.04966303129301362,0.07768957292319172,0.2452036533689919,124520.36533689918
0.026092388793266086,0.10798726707662173,0.14402824793343447,0.06245443819228962,106245.44381922895
-0.06496914615034324,-0.014542902418694555,0.00830185041133727,-0.04251417337468059,95748.58266253195
0.16060478367911535,0.008979238334685079,0.13053396412902318,0.11211003812077705,111211.00381207772
0.0015153689717043728,0.047686635006164727,-0.049224257049735,0.01029278617989854,101029.27861798985
0.03487207851818251,0.04008970967232113,-0.0710425397649747,0.025845906036108375,102584.59060361085
0.24064043757387235,0.07933630198332361,-0.014251345500877102,0.16676001858923276,116676.00185892328
-0.018056252929081043,0.12307766909341966,0.04042802201614409,0.03013235117219168,103013.23511721916
-0.21119819729130632,0.12089829637207805,0.2669629466900897,-0.0637531347941514,93624.68652058486
0.026055167399177875,0.0662173563036402,-0.00864619198528016,0.03463368813207077,103463.36881320708
-0.022489570006107476,0.0003464773745390781,0.3154104423295523,0.018151245441652468,101815.12454416524
0.05440035805916341,0.036243265210895506,0.06679523684202462,0.050192718082969164,105019.27180829691
0.006938405273930262,0.1261645246928296,0.047173752594366215,0.04672977583164366,104672.97758316436
-0.24282710444999858,0.08088839907750006,-0.19217229025773042,-0.14064697197252216,85935.30280274778
0.15449287344287585,-0.009302446704838464,0.12772928922815668,0.10267791897708964,110267.79189770897
0.4550705473033244,0.14838197485019675,0.2802014410978134,0.345577064946835,134557.70649468352
0.13193601005366296,0.03849968701691539,0.14600703166396448,0.10531221530366883,110531.22153036688
0.17880666062988604,0.015173691687954283,0.19584058026559598,0.1314201619108775,113142.01619108775
0.041062615223167724,0.044540053201144104,-0.005680270449137437,0.03743155804933012,103743.155804933
0.19724931143401464,0.021491606182635407,0.13212762736016948,0.13800983145121634,113800.98314512163
0.4987103084335023,0.04878045118149703,0.19567061122952317,0.3334273815375028,133342.73815375028
0.07606427614366704,0.16439920699473878,0.08901778982285444,0.1038601067669073,110386.01067669074
0.2469557201274609,0.0465959848618408,-0.06250372143990525,0.15590185539103826,115590.18553910383
0.15565136286570397,0.025995989804118512,0.10021618763647343,0.11121123342430528,111121.12334243051
-0.02348179647608159,0.011876865793580379,0.055840105891516036,-0.004942007558423236,99505.79924415768
-0.14889962694805942,-0.09079783494568314,-0.13506965336002452,-0.13008609198854304,86991.3908011457
0.2784100679927342,0.08799011453640215,-0.03653167328885412,0.18978990782767577,118978.99078276756
0.06493766443880072,0.0621770030124451,-0.016243033902964457,0.055991396176717514,105599.13961767175
0.11797501544116865,0.07501131426526897,-0.014829176635742375,0.09180548588070764,109180.54858807076
-0.24177614748871504,-0.07452159305201883,0.09719533827052852,-0.15770263258178183,84229.73674182182
-0.08057646858433395,0.04880511078129033,0.017799638227341423,-0.031924384093479134,96807.5615906521
0.18367582616621642,0.04760821775845235,0.128969529546617,0.13738491398192726,113738.49139819272
-0.04340955515012471,0.019585748893544388,-0.19955304640608784,-0.040125313062620294,95987.46869373797
0.2268467779440274,0.05723029369987426,0.19259686414633892,0.1725368412910126,117253.68412910127
0.2410295708075203,-0.05300033148829963,0.26800940628025705,0.155518583666048,115551.85836660479
0.016699407929754134,-0.0042777297663169,0.13978167519155765,0.022714493347113177,102271.44933471133
0.262160055910282,0.0902866819111675,0.2692201224223816,0.21130405036175762,121130.40503617575
-0.20742879014673507,0.14112204107420817,-0.013370728367982115,-0.0834577346025768,91654.22653974232
-0.12974858935516154,0.11689267295542971,0.02346378484134775,-0.040434973242333236,95956.50267576668
0.17705501592710238,0.024399202633050586,0.05200140060644397,0.118752910406821,111875.2910406821
-0.24907080961332487,0.017255827643104644,0.03569785731319411,-0.1406959517437441,85930.40482562559
0.16540834501033422,0.00209713360625223,0.2793872876955052,0.1278128758576267,112781.28758576266
0.030829798208858852,0.014600439776328265,0.019935134838111476,0.024871524342024935,102487.1524342025
0.18142613360596138,0.04409228450079438,0.2259941568297934,0.14468278119679448,114468.27811967945
-0.03924582733515361,-0.009012247119655502,-0.15768477373804118,-0.042019647910792934,95798.0352089207
0.10540337002554974,0.039500485790018976,0.05177406388201537,0.08026957414053708,108026.9574140537
0.27749184639819313,0.11618951893496157,0.14952384283708475,0.21630434780311283,121630.43478031128
0.1877747959145613,0.003456715446185789,-0.06959729305286692,0.10674216287730581,110674.21628773058
0.2570511952507981,0.09052027499999121,0.15188667081666313,0.19657546673214255,119657.54667321424
0.15332831378320705,0.01025325796426078,-0.016300863920223202,0.09344287926718013,109344.28792671803
-0.28954539225170783,0.005105106769970454,-0.21107225152012699,-0.19330292847204628,80669.70715279538
-0.030032628710112114,0.08750505323915747,0.05133007066813085,0.013364945812493059,101336.49458124931
-0.09086974908296291,0.03919747913047663,-0.11021839640374446,-0.0537844453510092,94621.55546489908
0.10252519721611703,-0.0025089724342683,-0.05937139219027056,0.05482528738036267,105482.52873803627
0.36610727776447727,0.0641991309993523,0.1596535882737591,0.25488946478586794,125488.94647858679
-0.0517579325981071,-0.03484721270538064,-0.09808568947711611,-0.051317492318190064,94868.250768181
0.2690560461332846,-0.0035143723983317235,0.2354980037965807,0.1839291163401293,118392.91163401293
0.14626074551637108,0.018199827156175772,0.26960169426077707,0.12017656488275308,112017.6564882753
0.26663114949775946,0.03391708083856048,-0.05483468634426182,0.16467034531579763,116467.03453157976
0.06193796915932468,-0.039898103154958835,0.10516365232761318,0.035709715781868476,103570.97157818684
0.018869878325829675,0.07435131449307807,0.09396400916163145,0.04302372225958437,104302.37222595845
0.07775885757503724,-0.01081491248806251,0.18045626611245602,0.0614564674098492,106145.64674098493
0.4140493154002829,0.029389708293906656,0.22153312699711392,0.2793998144280531,127939.98144280532
0.01382618890554374,0.0030943839425027833,0.12568756169804424,0.0217927846958815,102179.27846958814
0.25665541581325596,0.017638058407378546,0.1450358090483304,0.17378824791500017,117378.82479150001
-0.004247750921101551,-0.02436743882099867,0.11328192914517143,0.001469310715556612,100146.93107155565
0.11796922151727623,-0.03453370385513437,0.0024438752916467466,0.0606658092829901,106066.58092829901
-0.05224691922367036,0.020195924209848445,-0.10751861119953716,-0.036041235391201396,96395.87646087985
-0.03459575710351978,0.09083284839775582,0.0026887578165436937,0.0067612760388692465,100676.12760388694
0.058415341088176226,0.008620102214409273,0.03399058672917232,0.04103429399014575,104103.42939901458
0.09470651034329158,0.008251596593895356,0.16318061687343613,0.07561744687148717,107561.74468714872
0.38688386830340515,0.06741528115839393,0.031164657011167815,0.2554713710306781,125547.13710306781
0.08024751103517631,0.009317851966835058,0.00872125097566405,0.05181598730872271,105181.59873087227
0.3805057113076775,0.041451733714617606,0.0997209831229728,0.25071104521128906,125071.1045211289
0.18152146200852332,0.06206003997798039,0.197455821073463,0.14727647130585442,114727.64713058545
0.3994036382402608,-0.01621986757489801,0.005302852841248207,0.2353065079558119,123530.65079558118
0.011380575960801317,0.0444699315543495,0.0696789072985628,0.027137215772641922,102713.7215772642
0.03358772790423928,0.062194881917108216,-0.14430463390517323,0.024380637927158708,102438.06379271587
0.35158581142253387,0.14139213815205506,0.008072997987193214,0.2541764280978561,125417.6428097856
0.2632343000817043,0.12663539549741698,0.1745360720908551,0.21338480590733316,121338.4805907333
-0.0636999391669324,0.05735075515508484,-0.08192731191159523,-0.02920746814479351,97079.25318552065
-0.06878111212811289,0.0338531907420788,-0.15102717857336245,-0.046215427911580335,95378.45720884197
0.26913888012534903,0.012795958725478427,-0.1070501438993647,0.15461710130291645,115461.71013029166
0.10886201030590989,0.02442987713891033,-0.07024875329461137,0.06562129399575789,106562.12939957579
0.19488365142892994,-0.0051767910340876355,0.10837745045641728,0.12621489859277338,112621.48985927734
0.4427458142587838,-0.006582716244533431,0.24925067941982204,0.2885977416238924,128859.77416238924
0.2540780725654031,-0.021410617157636418,-0.033225082109039725,0.14270115018104695,114270.11501810468
0.0885860119318943,0.053931752426997534,0.13965868430602799,0.08329700131783864,108329.70013178387
-0.29494382955870735,0.007967497912886971,-0.2900048681729939,-0.2035765351786577,79642.34648213423
0.21210442603643037,0.03477587918597757,0.11170977566111912,0.14886639694376338,114886.63969437634
0.3253122625894802,-0.011126341441958482,0.1606228515574058,0.20791174027684114,120791.17402768412
0.45220850665173573,-0.0066792704870251365,0.12750443856668184,0.28207176670160206,128207.17667016019
0.26248491469737084,0.08208640443945106,-0.045030973588068166,0.17761377279145096,117761.37727914509
0.009693660366074178,0.04983115430232629,0.07847044500562271,0.02861258701090466,102861.25870109047
0.2380377570167469,0.006156530432974525,0.05619879073607057,0.15028949241354755,115028.94924135476
0.05953542107821919,0.019097270397133617,0.21664097033992452,0.06311453080006406,106311.4530800064
0.02265290091595619,-0.05598114950139187,0.07199295436423309,0.003996691135579459,100399.66911355796
0.2864889750503631,0.0893168776739526,0.40525537336560974,0.2392139856689646,123921.39856689646
-0.06867446626085422,0.07879610969265385,0.1318234870398938,-0.00438349814472699,99561.65018552731
-0.04805848697931267,0.012054462008355193,-0.031892139886227924,-0.028407967573703834,97159.20324262962
-0.05492243731372662,0.049533217555403325,0.06588481158225867,-0.011505015963389102,98849.49840366108
-0.10064170627504998,0.13404085425131237,0.15235592163251122,-0.004937175326385155,99506.28246736148
0.21307556048255089,0.0334731594453356,0.02041742317862183,0.1399290264409934,113992.90264409933
-0.12821368870031735,0.012581563314323758,0.21515857921117554,-0.05163788630477571,94836.21136952243
-0.06503789683152364,-0.010986727876746968,0.16520283830950164,-0.02579847263098811,97420.15273690119
0.2329903964316331,0.15179942218541548,-0.210963844283662,0.1642376800862383,116423.76800862384
-0.16046018854576052,0.10372710550375294,0.020840323228327844,-0.06307394915349764,93692.60508465023
0.20630703856538396,-0.0046130605607051164,0.0907434637222809,0.13147465134324693,113147.4651343247
-0.14997039690203434,0.07067996953208558,-0.1799748804779352,-0.08677573532938845,91322.42646706116
-0.08520721635711148,0.06039984334446594,-0.03806681827765819,-0.036811058638692926,96318.89413613071
0.10972116578169436,0.03946203028743306,0.16384215759271847,0.09405552431451837,109405.55243145184
0.1895622111122931,0.022982182450501112,0.23146357658926692,0.14377833906145288,114377.83390614529
-0.013941233784576595,-0.033765793628353115,0.05435625773389005,-0.013058852585862889,98694.11474141371
0.1358366022953186,0.010120224542035063,0.12804413649233404,0.09734244238903508,109734.2442389035
0.1194931880329792,0.16458239694597263,0.08007262306287603,0.1290778942098669,112907.7894209867
0.022539312825109487,0.09685933915430978,0.25555159501725616,0.06813654894308424,106813.65489430843
0.29253680793369774,0.07963416687859834,0.2752329608481268,0.22693563090861082,122693.56309086108
0.21195886743136488,0.035288023517338486,0.050023077927574315,0.14276403530677792,114276.40353067778
0.438194497709679,0.044945246765273304,0.20634841564714002,0.2970351142201034,129703.51142201033
0.15590146754400222,0.03414349262514191,0.10919634720209953,0.11470356303415387,111470.35630341539
-0.09632184054105297,0.04152406124675017,0.17865327962990096,-0.027470557987616627,97252.94420123834
-0.10753538336703769,-0.015709344345856253,-0.16361501287641078,-0.08559553461162057,91440.44653883793
0.07543529936834174,-0.05705308372201993,-0.11762287798363354,0.01638296670603571,101638.29667060358
0.08420228422925147,0.053216163267913896,0.1830430350681202,0.08479052302473707,108479.0523024737
-0.5065418005252568,0.02759337789420041,0.01327976835378121,-0.2943190901115158,70568.09098884842
0.3497183660120994,0.11402245879256634,0.16718808948358174,0.2607565661933877,126075.65661933877
0.044964975937563045,0.008273879497211534,0.27710644274132457,0.05717179368583375,105717.17936858338
-0.13011131385360922,0.03296324663483919,0.03083870104471053,-0.06509394421724271,93490.60557827573
0.1356463286249568,0.04386803011379528,0.07397845030759634,0.10194605123987228,110194.60512398722
0.010717671217804578,0.07324583547888139,-0.09421078614212104,0.01898327476013506,101898.32747601351
