market_growth_rate,price_elasticity,seasonal_factor,volume_uncertainty,price_change_pct,projected_volume,projected_price,projected_revenue,variable_costs,fixed_costs,projected_profit
0.06661201477200013,-1.2945704570964305,0.8,0.930694835906426,-0.020072826875882924,3970.761176256196,48.99635865620585,194552.8387299864,119125.7668479501,52831.180074002834,22595.891808033462
0.07566221508267226,-1.1220276083402607,1.2,0.946779933789492,0.056169698115793545,6110.492404654985,52.808484905789676,322685.8459181652,169521.03436745837,52757.68640429987,100407.125146407
0.05609611279497074,-1.4566971939180944,1.1,1.0404036112596575,-0.04390877997798832,6043.214152740458,47.80456100110058,288893.1996073956,176430.34056489693,47181.51809028898,65281.34095220971
0.05866489772543317,-1.2209039342789676,1.1,1.106968965080429,0.04239558775073754,6445.500524111556,52.11977938753688,335938.0653589476,190012.89146263408,55514.30947663868,90410.86441967485
0.05237006116214785,-1.3529245440416964,1.0,0.767486571792302,-0.0022454724063051207,4038.39945249096,49.88772637968474,201466.56689773768,123604.00936688909,57021.93873652758,20840.618794321002
0.06279209564653587,-1.043664690490275,1.0,1.0241612350050837,-0.1120660194327819,5442.352326154986,44.396699028360906,241622.4782306028,140967.20899642177,47246.97540581116,53408.293828369875
0.08746204383701552,-1.431078137574005,1.0,1.0473333044234554,0.005756768791181411,5694.67607903453,50.287838439559074,286372.95062811015,187688.16934650627,53064.47410462565,45620.307176978225
0.05022988660492766,-0.9494544873185006,1.0,1.0078634614044295,0.004466847812051524,5292.441643920119,50.223342390602575,265804.10876488365,168196.4127645793,59775.03667023748,37832.65933006688
0.05329670502146612,-1.1004321738369447,0.8,0.8434832820496665,0.010762014233308118,3553.7526468944234,50.5381007116654,179599.90917309787,109276.4995851786,48658.02724152342,21665.382346395854
0.014430524248817411,-1.238899833282936,0.8,1.0619017535904278,0.03461715084567879,4308.902210381905,51.730857542283935,222903.2064088987,127938.11701765771,49990.93611036685,44974.15328087413
0.05844126974732945,-1.401999982209369,0.8,1.0560995960981825,0.029693455860751033,4471.2775898952095,51.484672793037554,230202.26368259641,120397.63378351371,40768.07458267984,69036.55531640287
0.034377625920709455,-1.0298806332359334,0.9,1.1240619876699947,0.00023075371987553092,5232.170565872112,50.01153768599378,261668.89543466055,155872.36252441222,52764.83112264905,53031.701787599275
0.0460433236244881,-0.9128164356934225,0.9,0.9669345094362256,0.05719452186182749,4551.549245900476,52.859726093091375,240593.64643751577,140149.8154230474,43073.26721922651,57370.563795241855
0.05954763406398597,-0.906352659158934,1.1,1.0452614266776583,-0.018628862980918603,6091.273493880627,49.06855685095407,298889.9997291912,166570.20763577393,48977.697248673256,83342.094844744
0.017679338652745673,-1.4095467860159043,0.9,1.0843771912404876,0.014521407248978942,4965.967182742835,50.72607036244895,251904.00072942543,156664.27312247775,49005.508374947516,46234.21923200016
0.05931230807632425,-0.8138167922136366,1.1,1.0071239535845882,-0.04369795953069054,5867.723398848537,47.81510202346547,280565.79296141834,155255.35798270116,45556.94014717831,79753.49483153888
0.05502280649247403,-1.2754376063956754,1.0,0.7995239825706,-0.10299919972654924,4217.580179748372,44.85004001367254,189158.6398225867,141738.29373896605,58184.029399240215,-10763.683315619564
0.06406403915391062,-1.3312948376284166,1.2,0.6600081614310518,-0.03911570776569373,4213.745700761228,48.04421461171531,202446.1027665652,126891.46678084676,48047.77322995883,27506.862755759597
0.03723004676889383,-1.2405216282154825,1.0,0.8782179348542849,0.004981201225082223,4554.570148210956,50.24906006125411,228862.86893064738,135587.749471139,54527.14439826837,38747.975061240024
0.07225138436120139,-1.2014561074853949,1.0,0.7441856623655534,-0.08026574269871961,3989.7705334661114,45.986712865064014,183476.43191999933,123394.29769206714,43887.41140631164,16194.722821620555
0.05609795193208199,-1.0902192588437036,1.0,1.037851894864317,-0.04457151432241815,5480.366302875178,47.77142428387909,261804.90388572396,150560.39899328962,47000.60776704933,64243.89712538501
0.035792296863692064,-1.1151522426027871,1.0,0.8468681660788424,0.08620870536446729,4385.897614417734,54.310435268223365,238200.00848088964,143617.00969456634,44766.40554504622,49816.59324127708
0.022611121892063813,-1.3824555268209737,1.0,0.9016694728391941,-0.014280222066824794,4610.28615597957,49.285988896658765,227222.5122940287,145181.29743875377,40285.99432285219,41755.220532422754
0.03917089628456402,-1.30454497019776,1.1,1.2656912028522014,0.02268582327818497,7233.982039280755,51.13429116390925,369904.5438710722,235922.9568350258,47066.679658336536,86914.90737770984
0.06741475045411341,-0.9806691537553054,1.1,0.9408363681818819,-0.04334138075542271,5523.444394385598,47.832930962228865,264202.53439035633,165012.18927967368,55918.398931171156,43271.9461795115
0.05891023610828405,-1.3500806180978457,1.2,1.1780384979743301,-0.06877400803610408,7484.622144207877,46.56129959819479,348493.7340357461,200316.73860801826,52248.383108611604,95928.61231911622
0.00708641857643387,-1.0147621650311924,1.0,1.0059042928685702,-0.05080540431438005,5065.162758678343,47.459729784280995,240391.25584027747,137930.30441340798,51321.47176180599,51139.4796650635
0.04333980548839806,-0.9699900526677224,1.2,0.7843985235988814,0.05311399025759376,4910.365218222261,52.655699512879686,258558.71542920728,157508.89812125152,55200.57507705211,45849.24223090365
0.052507336553892774,-0.9726633757129999,1.0,0.9937956755104442,-0.014583228323870163,5229.886197551372,49.270838583806494,257680.87865123118,155239.48602868433,58713.69550909715,43727.69711344969
0.08818916351160282,-0.9816326590144471,0.9,0.652246225212564,0.006116057758511842,3193.9527339794727,50.30580288792559,160674.35666892238,100707.36028556546,43799.659772521234,16167.336610835686
0.07575605608355523,-1.3183372627868,1.0,1.0330104265546318,-0.035538660766027866,5556.336111818009,48.223066961698606,267943.5683819039,182490.22163033238,39762.36120599373,45690.985545577816
0.046428738223353576,-1.2049439930327723,1.1,0.8597642786535697,0.037175169581585746,4948.2512710453175,51.85875847907929,256610.16755893623,158480.13115456884,47008.072758124326,51121.963646243064
0.053623198697161874,-1.1717263433567597,1.0,0.9971139501562039,0.07030055428430036,5252.911948145709,53.515027714215016,281109.7284853488,165862.73708064426,60827.514817301955,54419.47658740259
0.022746860657469517,-0.8366592763564831,0.9,0.9016350470171961,0.11238452141481892,4149.649862080142,55.61922607074094,230800.3137934544,119843.71016396907,49881.24209541923,61075.36153406611
-0.002534434799026132,-1.2696237611059606,1.0,1.1776255236711057,0.03254634140854957,5873.204542818461,51.62731707042748,303217.79315156373,202015.258871485,51471.62853954758,49730.90574053114
0.042061434472570484,-0.8432813328790991,1.0,1.0064504506271328,-0.048388414431446314,5243.916001530375,47.580579278427685,249508.56104023152,147391.84894129864,48546.626271420624,53570.08582751226
0.07006265331402628,-0.8885625516991984,1.2,0.9529427813094971,-0.09379360935515774,6118.25088614693,45.31031953224212,277219.9026297409,193514.98834308912,52418.218081413725,31286.69620523804
0.053620518116862165,-0.9644744837963204,1.0,0.9259827750589427,0.06601730038556193,4878.172256124465,53.3008650192781,260010.8009644774,149630.3499583179,50791.47266271268,59588.978343446826
0.035019390871642186,-1.0188397257505732,1.2,1.0318365859457614,-0.0924208591605516,6407.825247987941,45.37895704197242,290780.42666091106,199402.20888303858,50279.557010724486,41098.660767148
0.06824890368381573,-1.1528388667282452,1.0,0.9434998217388164,-0.003603476957334883,5039.463250991831,49.81982615213326,251065.1830644773,137887.89653697406,49782.64278077955,63394.643746723705
0.08586744762613768,-1.4170722216067506,1.0,0.6530294131418732,0.050827565281578384,3545.5169103658022,52.54137826407892,186286.345129218,119755.9899173433,50735.07527941014,15795.279932464575
0.020219770794589167,-1.159560913283401,1.1,0.9183580553266575,0.08412478938855128,5153.0987459200005,54.206239469427565,279330.1046309464,130666.18294604687,44830.879357531914,103833.04232736763
0.0489486627135923,-1.4832071542205105,1.2,1.0004778073053615,-0.04493091030014407,6296.699148285516,47.753454484992794,300689.1361833453,157369.5884962694,48010.534499135654,95309.01318794023
0.03934432046567574,-1.1576590454938072,1.0,0.8867949074073777,0.007934523341271978,4608.426252158714,50.3967261670636,232249.5958911499,121616.81950517182,48976.61377942321,61656.162606554855
0.05088723989643208,-1.0579915650887826,1.1,1.0370301472972963,-0.006104205835545375,5993.909620504555,49.69478970822273,297866.07812106697,192371.12734667063,48236.458414201625,57258.49236019471
0.04087740685588907,-1.2183415460979008,1.0,1.0161175293079194,-0.03635427325916482,5288.2688948342,48.18228633704176,254800.8861181728,138735.63606145285,61325.132065441445,54740.117991278516
0.10583662978645965,-1.4120343374408224,1.0,0.6708867248426851,0.062186718050312645,3709.455573842554,53.10933590251563,197006.72208666307,104646.73964003325,51322.71947596166,41037.262970668155
0.04761160630720685,-1.01271411596432,0.9,0.8934758557870454,0.028502829646601502,4212.070544149979,51.42514148233007,216606.32366646765,126167.68582332277,51114.55897974936,39324.07886339552
0.0560042649669839,-0.9105425706241848,1.1,1.1984116986515139,-0.05955841154627818,6960.403257292796,47.02207942268609,327292.6347783448,215360.17870271546,46357.36180638611,65575.09426924326
0.05335329890486056,-1.0509507694982343,1.2,1.0802456834418945,-0.009949407068636156,6827.282125687532,49.50252964656819,337967.73583233217,198681.60938588803,46037.218810224054,93248.90763622007
0.02493739002538189,-1.0942521491368975,1.1,1.094397902699865,-0.0189226294204901,6169.291315233484,49.0538685289755,302627.6050944137,204478.48856043935,48913.929686644165,49235.186847330166
0.054070446550761375,-1.2035537695658964,0.9,1.1461350173713956,0.021733933712145402,5436.481723056592,51.08669668560727,277731.8928226397,158093.77750842884,45073.36668152854,74564.74863268234
0.020559550171753184,-1.0295220126746654,0.8,0.9632394554290928,0.09534738911022246,3932.1729013615986,54.76736945551113,215354.76605181978,124864.70715232064,43662.289960538445,46827.7689389607
0.08606439624957529,-1.2801542338753173,0.8,0.9156068672769434,0.01678053417531294,3977.6320780443943,50.839026708765644,202218.94345334196,132260.78012823092,44087.45631303028,25870.707012080755
0.06806522643724162,-1.094232716852668,1.1,1.1267392935433422,-0.013996707116051414,6618.870822817592,49.30016464419743,326311.4213235818,195858.57212162478,58650.21436592494,71802.63483603206
0.038463980909836076,-1.2666051218375938,1.1,1.1671365350450735,-0.004845269245912265,6666.160888465209,49.75773653770439,331693.07720620127,189422.14822927283,42771.24775870908,99499.68121821935
0.04666185251793829,-1.0677762641547983,1.0,1.1851727245739418,0.020127517694207318,6202.375397281471,51.006375884710366,316360.6908918185,170525.56471586364,53695.597254394306,92139.52892156054
0.07052439588122424,-1.1733065489570256,1.0,0.9041891772590255,-0.08660998926446273,4839.782863737798,45.669500536776866,221030.46609335684,146942.55582023165,52207.427110241966,21880.483162883225
0.05545613497074717,-1.3397450393493946,1.2,1.0985474234410575,0.05560938203125343,6956.811705763028,52.780469101562666,367183.785281415,222574.1596605151,54739.71555846934,89869.91006243053
0.016969067121576767,-1.3105047155757277,1.0,0.9827616666640809,0.008401405397609673,4997.191076751082,50.420070269880476,251958.7252418092,150154.67537430837,60065.474414647906,41738.575452852936
0.0533654921745675,-0.9908405074200138,1.0,1.106009784581977,-0.006191466144918223,5825.162705430407,49.69042669275409,289454.8203875547,172697.23559317252,53682.065282127194,63075.51951225499
0.07170863876945077,-1.3815289510833977,0.9,0.9862537074374086,-0.020445883997956115,4756.394782255812,48.97770580010219,232957.30431446628,122765.69941008146,50144.1162094075,60047.48869497732
0.003324464917968055,-1.29677776731382,1.2,0.9960668271792247,-0.0033924022317466137,5996.269298412802,49.830379888412665,298796.3770531356,181639.09849654036,45542.826736441864,71614.45182015336
0.05275950630994251,-0.9935927567079306,1.2,1.1197907511407676,-0.047715434898169026,7073.222150048366,47.614228255091554,336786.0139513723,207654.07415631533,50911.50488392853,78220.43491112844
0.0332879561642437,-1.480669693063531,0.9,0.9506528544747996,-0.081431771551568,4420.341652598864,45.9284114224216,203019.27004822763,131935.243413731,54998.782007696645,16085.244626799991
0.07534945017500717,-1.4981763377224844,0.9,0.9440377868839029,0.026580250342587566,4568.267317815161,51.32901251712938,234484.65033772745,132961.11621043264,54460.947634256685,47062.58649303813
0.04094131913421632,-1.2238497837019555,1.1,1.1592599709802767,-0.03731304301666542,6636.968818764364,48.13434784916673,319466.1657864771,217918.5663502883,41571.81051258257,59975.78892360622
0.038886842331874956,-0.8355601820147929,0.9,1.0616662547267348,0.011241765347636636,4963.279963425145,50.56208826738183,250953.79960642985,150753.6590534677,55937.097765250124,44263.04278771202
0.06655432544735368,-1.4668701801802244,0.9,0.8521336056235842,-0.009893901225205812,4089.810523215974,49.505304938739705,202467.3170934734,123501.39785550188,49598.202637322676,29367.716600648833
0.03204949176083579,-0.8720698124161149,1.1,1.17426746544476,0.06462783805126297,6665.461774969523,53.23139190256315,354811.8079549569,216653.2911706038,57865.062457995526,80293.45432635758
0.05167713379676513,-1.105436379268141,1.0,1.2186826306672212,0.023728390920831968,6408.303280140024,51.18641954604159,328018.10027552175,195480.89517952327,54482.36011949533,78054.84497650314
0.055622470210086074,-1.4309054896370186,0.9,1.0445938093824396,0.055132992912353546,4962.135138419046,52.756649645617685,261785.6249917822,158386.7946671676,60282.864323443275,43115.96600117135
0.04612036599910035,-0.9186914322935649,1.0,0.9519692106596257,0.038024555238070606,4979.371895375611,51.901227761903534,258435.51485311086,157492.26452959818,48940.99987608902,52002.250447423656
0.023923707148055248,-1.4677187105747165,0.9,1.2419184604381557,0.08809350684750952,5722.333892943488,54.40467534237548,311321.717646262,177684.38213819655,54777.847965426234,78859.48754263924
0.03256764896998242,-1.1411286997674808,1.0,1.2319744745366956,-0.07825232037442804,6360.484933816927,46.0873839812786,293138.11145195813,187107.88361840768,50235.493990403214,55794.73384314724
0.047387221752240215,-1.0670532024248756,0.9,0.8672246364125241,0.07333440156746301,4087.440011552446,53.66672007837315,219359.49893712744,124933.37968683318,51910.3302055415,42515.78904475276
0.012118098942075176,-1.0250473106169147,1.0,0.9603960025777579,-0.039501460684935985,4860.170881802844,48.0249269657532,233409.3516396619,148796.02092655332,42199.71947153099,42413.6112415776
0.05170937532748538,-1.3349309491047943,1.2,0.9919099817720473,-0.054502993680419935,6259.206163863463,47.27485031597901,295903.0344934984,212245.60212652074,54468.682300256165,29188.750066721484
0.04473429235672995,-1.3121206407643484,1.0,1.2460703077179758,-0.06250454749742713,6509.06190580236,46.87477262512864,305110.7968373721,194049.66553067268,38815.16677144155,72245.9645352579
0.06144513018336651,-0.9059792555915079,1.0,1.1337662468644887,-0.02069248928579138,6017.15330750292,48.96537553571043,294632.1713578226,185261.46079208818,47755.94221042974,61614.76835530468
0.06299095982946225,-1.2510883495985619,1.2,0.9516816930955858,0.02120534595420039,6069.774218374826,51.06026729771001,309924.2940269675,177777.11437857128,50313.963951682075,81833.21569671413
0.02755039170613783,-1.130804073004299,1.0,0.9992953016158286,0.06918109836955826,5134.13139302724,53.45905491847791,274465.8120985247,151545.74844086185,54547.00284079024,68373.06081687262
0.03961244698944069,-1.1879812370884695,1.1,0.9836822801977189,-0.09537346435321604,5624.565883070769,45.231326782339195,254406.5774659702,164790.5114838019,52683.44225137963,36932.62373078865
0.03144407589398414,-1.3736627697993276,1.0,0.8856502688605503,0.015151487698730804,4567.493615650645,50.75757438493655,231834.89694911038,126761.33282831873,51888.80255135072,53184.76156944093
0.03947176014424504,-1.2154033133678532,1.0,1.0779278687766156,-0.04923655351160139,5602.377895328817,47.53817232441993,266326.80581466237,172407.7893404937,44680.70420064294,49238.31227352572
0.04496071545484655,-1.4696499296803502,1.0,1.0680027745030396,-0.06273572509919932,5580.104716762287,46.863213745040035,261501.64006133715,161497.88395846434,50856.80203273179,49146.954070141015
0.07239421802164776,-1.394593534456128,1.0,1.0888147598448927,-0.027702967673582282,5838.193264771459,48.614851616320884,283822.8992742685,186268.666445289,53644.93197223844,43909.30085674103
0.03808125725872238,-0.9171878658677854,1.0,1.0334607265392426,0.004715041125430435,5364.081051666848,50.23575205627152,269468.64572127996,173186.93467295618,46791.316182711635,49490.39486561214
0.0677320721968331,-0.8526346247453875,1.1,0.8371260126691913,-0.032996806672090866,4916.044607084314,48.350159666395456,237691.5416796489,146056.30837596682,45165.39346355293,46469.839840129134
0.05520540471688912,-1.4851480517466311,1.0,0.9047767866678598,-0.06173349293834608,4773.626776771527,46.9133253530827,223946.70609287012,149815.08287215699,51031.300028662554,23100.323192050586
0.0777178743186715,-1.2752046700099358,1.2,1.0095193853567757,-0.020651230211155815,6527.862516421176,48.96743848944221,319652.7062403894,164276.43575090254,39107.6822935171,116268.58819596973
0.042932152633266774,-0.84513264548546,1.0,1.134949870120477,0.028976175892661257,5918.378555877979,51.44880879463306,304493.52669562266,176483.2615702602,45021.95048599808,82988.31463936438
0.03373094749449097,-0.9962917824237972,1.0,1.042219800447385,0.01997369355223018,5386.874309069973,50.99868467761151,274723.5042861859,158249.78974672226,52329.83637505909,64143.878164404545
0.052880343302664855,-1.491323176517016,1.1,0.8154308326019857,-0.025622980687177256,4722.0310223325605,48.71885096564114,230051.92563215407,152336.63129565315,60288.01947322753,17427.2748632734
0.0178567815072702,-1.4244347414915153,0.9,0.696629274071399,-0.009062457864619627,3190.809738645271,49.54687710676902,158094.65799173902,92868.46991616143,53610.65491188138,11615.533163696215
0.053152905944128734,-0.9840084894500412,1.1,0.9943381473252236,-0.03859708131942419,5759.545601406633,48.070145934028794,276862.19757331046,183573.53859956487,47560.99226432671,45727.66670941888
0.061315036642925994,-1.0239351360486468,1.0,1.0614468154528511,0.011271103570839606,5632.6473291842985,50.56355517854199,284806.6740304775,178354.8665985058,37758.327888559725,68693.47954341196
0.07196896206965031,-0.8869838165824172,1.0,1.1187859697081048,0.04329142163577979,5996.5191736304205,52.16457108178899,312805.85067615466,154212.45301695768,53712.125060170656,104881.27259902633
0.05812170368716127,-0.970128104297726,0.9,1.2629159194888522,-0.03953960370526602,6013.43434954432,48.0230198147367,288783.27692278515,184216.05898528546,52876.37711420061,51690.840823299084
0.04714227328418871,-0.8384141058819574,0.9,1.168559354307059,-0.025273945554676866,5506.415544314688,48.73630272226615,268362.3348823126,183669.43957385144,42114.42523553169,42578.47007292949
0.08882121928520068,-1.1198756601869815,1.2,1.0924874104544815,0.0282562671945137,7137.14084582868,51.41281335972568,366940.4902286646,223959.75238559116,47046.74279129259,95933.99505178085
0.04981313826497514,-1.3157954730918946,0.8,0.9193100953248375,0.12641925026892195,3860.4152648465647,56.32096251344609,217422.30341775843,115168.05737425937,47505.202447696494,54749.04359580257
0.028828160391668554,-1.4082167449850709,1.0,1.216515732403498,0.03419817859640217,6257.928215281071,51.7099089298201,323596.89810153586,173488.62826117603,66926.31010938766,83181.95973097217
0.04931133586519186,-1.4968035149866723,1.0,0.8375518290930917,-0.009029455667088333,4394.263143210034,49.54852721664558,217729.26694844494,123785.11303289197,41384.01130129098,52560.142614262
0.023114832840963054,-1.4125344685203474,0.9,1.1642504562453462,-0.05209931642066155,5360.228599169126,47.395034178966924,254048.2176646967,170356.5352212581,55798.92687568279,27892.755567755834
0.025323527871038157,-1.0805081728217685,1.0,1.2827009835844654,0.05309944221654839,6575.917488462374,52.654972110827416,346254.7519580886,163111.96356481998,51385.58830041033,131757.2000928583
0.054832949802496464,-1.2159559236023767,1.2,1.2099788217857503,-0.040883230480242255,7657.953178696873,47.95583847598789,367243.56569426524,237656.62267547767,56450.347912881545,73136.59510590602
0.02348249364966297,-0.9453909749423776,1.1,0.9416293387799428,-0.010357710396090094,5300.576290614986,49.48211448019549,262283.7228232207,160430.13853647807,42112.10642013836,59741.47786660428
0.03766725468102178,-1.2700986930733495,1.1,0.7533226942523041,-0.01942130472026785,4299.340606185346,49.02893476398661,210792.09010881998,127447.97786394297,51871.090708791235,31473.02153608577
0.026628188666331334,-1.2505052200559255,1.0,0.8876943569340343,-0.004434451798453964,4556.660248742557,49.7782774100773,226822.69792537886,137622.76668134646,54522.89854996205,34677.03269407035
0.05280580074762911,-1.0681466168735902,1.0,1.0068915590624323,-0.047549661652400044,5300.306370523764,47.62251691738,252413.9297975649,149572.91302354902,49952.66056465753,52888.356209358346
0.03576336573572535,-0.8437578386591731,0.9,0.9581674162770293,0.047668093275996304,4465.956186096298,52.383404663799816,233941.99010708244,142032.0666902875,45092.088615799075,46817.83480099587
0.06064224501600186,-1.0863150351430253,1.1,1.0361562033529588,0.021882662001717852,6044.4507294134655,51.09413310008589,308835.97008556285,180796.1027232152,50679.807475804475,77360.05988654317
0.05902674936768225,-1.3385172672508103,0.9,0.7280693810166587,-0.015226480246518482,3469.7022745149566,49.23867598767407,170843.5460685377,106774.08067263363,43183.16458934714,20886.300806556916
0.023912894372198002,-1.2260227303331315,0.9,1.1190555418301509,-0.012029095752652898,5156.169294593512,49.39854521236736,254707.2620215979,142441.51971763812,50460.32342346342,61805.41888049637
0.06841712906466255,-0.8538878257409264,1.1,0.9065714517497337,-0.016985866896132334,5327.280572737386,49.15070665519338,261839.60470052584,151820.8614375001,50316.30011010243,59702.44315292331
0.046568709828515964,-0.9381301085125193,1.0,0.9998765189020736,0.005963364376080142,5232.197391875855,50.29816821880401,263169.94457055937,160005.45841838088,54306.923671571734,48857.56248060676
0.025510048865845725,-1.476129782024154,1.1,0.9283449688158145,-0.0390344559905772,5236.149018840674,48.04827720047114,251587.9395202317,179017.6382770645,49408.13195402037,23162.169289146826
0.05745828877036947,-1.322281489725955,1.2,1.112391743562155,-0.05236975147481872,7057.847217537144,47.381512426259064,334411.4756403742,219385.25475699722,50314.89904877583,64711.32183460113
0.08521376080804853,-1.0772297819216754,1.0,0.9150476297250583,-0.01139313717971834,4965.111397862106,49.430343141014085,245427.160129684,165890.0494400083,58182.49080677625,21354.619882899446
0.04607161501790277,-0.983450431747973,1.2,0.7429068331739936,0.032099805258288185,4662.802504716931,51.604990262914406,240623.87785381015,160035.02133100785,42004.235553714,38584.62096908829
0.017036860903420492,-1.415913509363508,0.9,1.084030981242092,0.07679212971774918,4961.247598280305,53.83960648588746,267111.6183704659,146831.12471361016,53395.3534359698,66885.14022088592
0.06845655179207874,-1.1394931152945569,1.1,0.761311244228985,0.009153920640363506,4473.853927671912,50.45769603201818,225740.36157411998,145705.2316043896,50171.42924106612,29863.70072866424
0.08150837058242588,-1.1062753327527934,1.0,0.9738165477768416,0.04063983452030065,5265.953739161675,52.031991726015036,273998.0613856382,158188.28564806766,44133.367024333056,71676.40871323748
0.02839537076748802,-1.4150807181049136,1.1,1.163461062665896,0.04071098162105738,6580.738840026064,52.03554908105287,342432.3588997672,187970.34700083898,49946.203404910826,104515.8084940174
0.03408579389374208,-1.1922469978757402,0.9,1.086266112947951,0.01610377621348243,5054.81560104443,50.80518881067412,256810.86101420343,164708.02844270406,61549.69225639687,30553.1403151025
0.05070916716827004,-1.4978282630904292,1.1,1.004229655417102,0.022935579873255882,5803.343176889401,51.14677899366279,296822.3108927431,174063.27062521354,51225.40105899611,71533.63920853347
0.011320221735847028,-1.0104027179023813,1.1,1.0102775529960168,-0.01965914262018347,5619.427654008745,49.01704286899083,275447.7262157392,166170.7764364793,57221.07503759407,52055.874741665844
0.09163368156780571,-1.4463805755978658,0.9,0.8424896556392059,-0.036572513868288796,4138.605380106986,48.17137430658556,199362.30887238242,133124.2961725709,53454.79840973245,12783.214290079064
0.048984075578055966,-1.397631151562171,1.0,1.0614147287939832,-0.04781155566311168,5567.035740444448,47.609422216844415,265043.35506308277,161209.68102080355,46974.797785452734,56858.87625682649
0.050825316919840394,-0.9453360832310762,1.0,1.0739894608352165,-0.009471863128716701,5642.876577753675,49.52640684356416,279471.4011578475,163920.93007136456,50844.85994891623,64705.611137566695
0.05714770049196187,-1.2103431019998179,1.1,1.0317298839770797,0.013266470305210812,5998.7998090636465,50.66332351526054,303919.13542987464,188911.78885547974,52241.51959739567,62765.82697699923
0.0448340477157022,-1.0146816087050095,1.0,1.0014898689340181,-0.017436592959327597,5231.953567522991,49.12817035203362,257036.30613919953,163853.29211881917,50106.470822735006,43076.543197645355
0.03969274016565771,-1.0418129906550775,1.1,0.9785874351944114,-0.002370020034084109,5595.866385939285,49.88149899829579,279130.2035248275,171795.8203301812,57699.363544432534,49635.01965021377
0.031171077528193026,-1.3945396329310253,1.0,1.118596190225864,-0.07432796918126203,5767.32019397068,46.2836015409369,266932.3498167379,180636.08107794865,48549.30820643521,37746.96053235401
0.02643555771671484,-1.3816327933205825,1.0,0.9079486078393185,0.11324554438199991,4659.753678328328,55.6622772191,259372.5010158323,152735.44343721203,52492.515161125666,54144.5424174946
0.05812988775837757,-1.038605683428968,0.9,0.7986339489697822,0.0801026894698616,3802.7630285254154,54.00513447349308,205368.72872634284,108920.51030203927,49387.66735505409,47060.551069249486
0.07705243087111033,-1.3332850006065275,0.9,1.135719576845442,-0.008535526431200247,5504.532889631814,49.57322367843999,272877.44018304755,174951.9893049231,55992.60297289041,41932.84790523404
0.06899910932664988,-1.1908375522457282,1.0,0.8019951963874359,0.014446912093573242,4286.660753112103,50.722345604678665,217429.4882093642,135272.261396579,47807.915854383944,34349.310958401256
0.04421771750833173,-0.9250664792398134,0.8,0.8887734772457252,0.08309575957344274,3712.2920471658977,54.15478797867214,201038.38872917995,134256.01681171314,47516.555013289355,19265.816904177453
0.046148359650108474,-1.3082985348763843,1.1,1.0636713670337674,0.039589919165612615,6120.169307060403,51.97949595828063,318123.3157603394,200752.05523096755,52028.44311539463,65342.817413977195
0.08236569211578193,-1.2602438998957313,1.1,1.0498156677564614,-0.028539718618001215,6249.564540038678,48.57301406909994,303560.18632904685,183162.0716613433,52361.69992689851,68036.41474080503
0.03402587010415187,-1.2807020644651241,0.8,0.975633892378457,0.02558664111650924,4035.322737878938,51.27933205582546,206928.65462811678,124667.27037971253,53971.75174602279,28289.632502381464
0.016630023472027244,-0.9777732763397079,1.0,1.2111445629476345,-0.06887392213679017,6156.429627287358,46.55630389316049,286620.608624847,188437.11789451132,47392.53702131931,50790.953709016394
0.05502961350810798,-1.2751516956199411,1.2,1.146288089274459,0.013665123241006567,7256.20727877708,50.68325616205033,367768.2122751929,252263.61212928616,46593.487819622955,68911.11232628378
0.06705018488738183,-1.2319365778523117,0.8,0.9840461021982476,0.014656841254187543,4200.106301153391,50.73284206270938,213083.32962300544,133778.35043439324,58501.297041866164,20803.682146746032
0.00023960773816632253,-1.1109536264306703,0.8,0.9157454936035633,-0.09334785454823803,3663.8596532400866,45.3326072725881,166092.31076221366,108434.51110111155,54399.543606223575,3258.256054878533
0.05796543357410547,-1.1422319843926387,1.0,1.0398866350301041,0.051284444109014775,5500.820573487709,52.56422220545074,289146.3549371229,163547.1414931675,42807.6832343844,82791.530209571
0.027433217754054235,-1.3070479083798328,1.0,1.0282967859072212,0.022049724680301933,5282.5313777540405,51.102486234015096,269950.48701242864,153970.8933849493,44450.12429148279,71529.46933599655
0.021629297046503543,-1.073505079930586,1.0,1.1781421084444963,-0.01632480994200961,6018.122470355182,49.18375950289952,295993.88824094477,176276.97202965282,45644.1805632014,74072.73564809054
0.0442164730034577,-1.2518884821621323,1.0,0.9703188012265231,-0.013386404425649187,5066.114381528516,49.33067977871754,249914.86627753888,169305.52681764003,55741.13161618219,24868.207843716664
0.026903405184988294,-1.1793313824658367,1.0,1.1538778989511507,0.04218727554156198,5924.605718003182,52.1093637770781,308727.4345951848,177335.27489585843,50491.7928053102,80900.36689401619
0.01459983181798595,-1.2357981646715346,1.1,0.8001628465170133,-0.029481500848211224,4465.147992267393,48.52592495758944,216675.43639729868,147181.5247791134,45572.16860527411,23921.743012911174
0.05216498905133601,-0.9507655642419987,0.8,1.0527671125414366,-0.0313820543831613,4430.73878976307,48.43089728084193,214584.65520525712,136348.04021743627,52198.15888311369,26038.456104707162
0.0491136561486021,-1.1218937451897921,1.0,0.8936998500795759,-0.03720325629770616,4687.963586082207,48.13983718511469,225677.80376374387,131359.630912531,56642.22267945982,37675.95017175306
0.015640388027484256,-0.8086863537895741,0.9,1.0009238613468028,0.0394022649339805,4574.604145159055,51.97011324669902,237742.69548273488,128524.6648614509,54933.850074613,54284.18054667098
